code,parent,bname,Heat,Parking,Noise
1,1,Bronx 1,0.31283347,0.30688208,0.47628743
3,3,Brooklyn 1,0.13382113,0.40447736,0.51582913
2,2,Manhattan 1,0.05509439,0.64604493,0.33445414
4,4,Queens 1,0.14702794,0.52853231,0.40214877
1,1,Bronx 2,0.41782672,0.33177195,0.38902452
3,3,Brooklyn 2,0.06565489,0.65315378,0.32407407
2,2,Manhattan 2,0.17270287,0.33731456,0.54823777
4,4,Queens 2,0.15987053,0.64446559,0.29869493
1,1,Bronx 3,0.33250382,0.23648534,0.50964312
3,3,Brooklyn 3,0.24765256,0.33105315,0.50328045
2,2,Manhattan 3,0.18350839,0.2658803,0.59940258
4,4,Queens 3,0.15784131,0.48188109,0.43633834
